Total_params: 1557292
epoch [199/800], loss:0.0318
epoch [200/800], loss:0.0307
epoch [201/800], loss:0.0309
epoch [202/800], loss:0.0306
epoch [203/800], loss:0.0308
epoch [204/800], loss:0.0309
epoch [205/800], loss:0.0333
epoch [206/800], loss:0.0319
epoch [207/800], loss:0.0307
epoch [208/800], loss:0.0303
epoch [209/800], loss:0.0309
epoch [210/800], loss:0.0303
epoch [211/800], loss:0.0306
epoch [212/800], loss:0.0303
epoch [213/800], loss:0.0311
epoch [214/800], loss:0.0310
epoch [215/800], loss:0.0310
epoch [216/800], loss:0.0302
epoch [217/800], loss:0.0302
epoch [218/800], loss:0.0306
epoch [219/800], loss:0.0295
epoch [220/800], loss:0.0301
epoch [221/800], loss:0.0297
epoch [222/800], loss:0.0299
epoch [223/800], loss:0.0305
epoch [224/800], loss:0.0298
epoch [225/800], loss:0.0295
epoch [226/800], loss:0.0303
epoch [227/800], loss:0.0298
epoch [228/800], loss:0.0295
epoch [229/800], loss:0.0310
epoch [230/800], loss:0.0301
epoch [231/800], loss:0.0293
epoch [232/800], loss:0.0294
epoch [233/800], loss:0.0290
epoch [234/800], loss:0.0306
epoch [235/800], loss:0.0300
epoch [236/800], loss:0.0300
epoch [237/800], loss:0.0296
epoch [238/800], loss:0.0297
epoch [239/800], loss:0.0293
epoch [240/800], loss:0.0295
epoch [241/800], loss:0.0294
epoch [242/800], loss:0.0287
epoch [243/800], loss:0.0285
epoch [244/800], loss:0.0297
epoch [245/800], loss:0.0304
epoch [246/800], loss:0.0301
epoch [247/800], loss:0.0299
epoch [248/800], loss:0.0297
epoch [249/800], loss:0.0289
epoch [250/800], loss:0.0300
epoch [251/800], loss:0.0285
epoch [252/800], loss:0.0284
epoch [253/800], loss:0.0288
epoch [254/800], loss:0.0288
epoch [255/800], loss:0.0278
epoch [256/800], loss:0.0288
epoch [257/800], loss:0.0286
epoch [258/800], loss:0.0297
epoch [259/800], loss:0.0295
epoch [260/800], loss:0.0293
epoch [261/800], loss:0.0282
epoch [262/800], loss:0.0282
epoch [263/800], loss:0.0285
epoch [264/800], loss:0.0282
epoch [265/800], loss:0.0282
epoch [266/800], loss:0.0285
