Total_params: 1557292
epoch [0/400], loss:0.8463
epoch [1/400], loss:0.2504
epoch [2/400], loss:0.1754
epoch [3/400], loss:0.1450
epoch [4/400], loss:0.1357
epoch [5/400], loss:0.1194
epoch [6/400], loss:0.1077
epoch [7/400], loss:0.1033
epoch [8/400], loss:0.0996
epoch [9/400], loss:0.0975
epoch [10/400], loss:0.0914
epoch [11/400], loss:0.0909
epoch [12/400], loss:0.0847
epoch [13/400], loss:0.0870
epoch [14/400], loss:0.0832
epoch [15/400], loss:0.0773
epoch [16/400], loss:0.0769
epoch [17/400], loss:0.0767
epoch [18/400], loss:0.0757
epoch [19/400], loss:0.0736
epoch [20/400], loss:0.0713
epoch [21/400], loss:0.0714
epoch [22/400], loss:0.0711
epoch [23/400], loss:0.0682
epoch [24/400], loss:0.0675
epoch [25/400], loss:0.0661
epoch [26/400], loss:0.0656
epoch [27/400], loss:0.0657
epoch [28/400], loss:0.0675
epoch [29/400], loss:0.0682
epoch [30/400], loss:0.0632
epoch [31/400], loss:0.0646
epoch [32/400], loss:0.0625
epoch [33/400], loss:0.0621
epoch [34/400], loss:0.0617
epoch [35/400], loss:0.0617
epoch [36/400], loss:0.0592
epoch [37/400], loss:0.0574
epoch [38/400], loss:0.0584
epoch [39/400], loss:0.0576
epoch [40/400], loss:0.0568
epoch [41/400], loss:0.0590
epoch [42/400], loss:0.0609
epoch [43/400], loss:0.0580
epoch [44/400], loss:0.0556
epoch [45/400], loss:0.0556
epoch [46/400], loss:0.0556
epoch [47/400], loss:0.0556
epoch [48/400], loss:0.0550
epoch [49/400], loss:0.0579
epoch [50/400], loss:0.0542
epoch [51/400], loss:0.0546
epoch [52/400], loss:0.0529
epoch [53/400], loss:0.0530
epoch [54/400], loss:0.0539
epoch [55/400], loss:0.0541
epoch [56/400], loss:0.0518
epoch [57/400], loss:0.0525
epoch [58/400], loss:0.0516
epoch [59/400], loss:0.0537
epoch [60/400], loss:0.0557
epoch [61/400], loss:0.0519
epoch [62/400], loss:0.0503
epoch [63/400], loss:0.0517
epoch [64/400], loss:0.0503
epoch [65/400], loss:0.0508
epoch [66/400], loss:0.0506
epoch [67/400], loss:0.0487
epoch [68/400], loss:0.0511
epoch [69/400], loss:0.0488
epoch [70/400], loss:0.0493
epoch [71/400], loss:0.0490
epoch [72/400], loss:0.0493
epoch [73/400], loss:0.0482
epoch [74/400], loss:0.0487
epoch [75/400], loss:0.0481
epoch [76/400], loss:0.0497
epoch [77/400], loss:0.0494
epoch [78/400], loss:0.0483
epoch [79/400], loss:0.0479
epoch [80/400], loss:0.0475
epoch [81/400], loss:0.0465
epoch [82/400], loss:0.0484
epoch [83/400], loss:0.0467
epoch [84/400], loss:0.0465
epoch [85/400], loss:0.0460
epoch [86/400], loss:0.0458
epoch [87/400], loss:0.0463
epoch [88/400], loss:0.0450
epoch [89/400], loss:0.0462
epoch [90/400], loss:0.0449
epoch [91/400], loss:0.0514
epoch [92/400], loss:0.0479
epoch [93/400], loss:0.0471
epoch [94/400], loss:0.0455
epoch [95/400], loss:0.0460
epoch [96/400], loss:0.0457
epoch [97/400], loss:0.0444
epoch [98/400], loss:0.0450
epoch [99/400], loss:0.0450
epoch [100/400], loss:0.0445
epoch [101/400], loss:0.0446
epoch [102/400], loss:0.0445
epoch [103/400], loss:0.0440
epoch [104/400], loss:0.0439
epoch [105/400], loss:0.0434
epoch [106/400], loss:0.0462
epoch [107/400], loss:0.0429
epoch [108/400], loss:0.0417
epoch [109/400], loss:0.0427
epoch [110/400], loss:0.0424
epoch [111/400], loss:0.0430
epoch [112/400], loss:0.0430
epoch [113/400], loss:0.0414
epoch [114/400], loss:0.0421
epoch [115/400], loss:0.0421
epoch [116/400], loss:0.0424
epoch [117/400], loss:0.0433
epoch [118/400], loss:0.0426
epoch [119/400], loss:0.0430
epoch [120/400], loss:0.0432
epoch [121/400], loss:0.0430
epoch [122/400], loss:0.0415
epoch [123/400], loss:0.0411
epoch [124/400], loss:0.0415
epoch [125/400], loss:0.0409
epoch [126/400], loss:0.0407
epoch [127/400], loss:0.0411
epoch [128/400], loss:0.0418
epoch [129/400], loss:0.0423
epoch [130/400], loss:0.0411
epoch [131/400], loss:0.0403
epoch [132/400], loss:0.0396
epoch [133/400], loss:0.0403
epoch [134/400], loss:0.0406
epoch [135/400], loss:0.0396
epoch [136/400], loss:0.0387
epoch [137/400], loss:0.0392
epoch [138/400], loss:0.0390
epoch [139/400], loss:0.0392
epoch [140/400], loss:0.0399
epoch [141/400], loss:0.0401
epoch [142/400], loss:0.0393
epoch [143/400], loss:0.0391
epoch [144/400], loss:0.0389
epoch [145/400], loss:0.0395
epoch [146/400], loss:0.0402
epoch [147/400], loss:0.0396
epoch [148/400], loss:0.0378
epoch [149/400], loss:0.0391
epoch [150/400], loss:0.0383
epoch [151/400], loss:0.0393
epoch [152/400], loss:0.0383
epoch [153/400], loss:0.0380
epoch [154/400], loss:0.0381
epoch [155/400], loss:0.0381
epoch [156/400], loss:0.0370
epoch [157/400], loss:0.0378
epoch [158/400], loss:0.0374
epoch [159/400], loss:0.0380
epoch [160/400], loss:0.0370
epoch [161/400], loss:0.0372
epoch [162/400], loss:0.0374
epoch [163/400], loss:0.0368
epoch [164/400], loss:0.0366
epoch [165/400], loss:0.0363
epoch [166/400], loss:0.0372
epoch [167/400], loss:0.0364
epoch [168/400], loss:0.0356
epoch [169/400], loss:0.0367
epoch [170/400], loss:0.0366
epoch [171/400], loss:0.0368
epoch [172/400], loss:0.0392
epoch [173/400], loss:0.0372
epoch [174/400], loss:0.0355
epoch [175/400], loss:0.0367
epoch [176/400], loss:0.0356
epoch [177/400], loss:0.0349
epoch [178/400], loss:0.0357
epoch [179/400], loss:0.0356
epoch [180/400], loss:0.0352
epoch [181/400], loss:0.0355
epoch [182/400], loss:0.0354
epoch [183/400], loss:0.0368
epoch [184/400], loss:0.0362
epoch [185/400], loss:0.0362
epoch [186/400], loss:0.0353
epoch [187/400], loss:0.0355
epoch [188/400], loss:0.0357
epoch [189/400], loss:0.0352
epoch [190/400], loss:0.0354
epoch [191/400], loss:0.0354
epoch [192/400], loss:0.0341
epoch [193/400], loss:0.0338
epoch [194/400], loss:0.0347
epoch [195/400], loss:0.0352
epoch [196/400], loss:0.0341
epoch [197/400], loss:0.0342
epoch [198/400], loss:0.0355
epoch [199/400], loss:0.0355
epoch [200/400], loss:0.0349
epoch [201/400], loss:0.0344
epoch [202/400], loss:0.0354
epoch [203/400], loss:0.0347
epoch [204/400], loss:0.0346
epoch [205/400], loss:0.0338
epoch [206/400], loss:0.0335
epoch [207/400], loss:0.0337
epoch [208/400], loss:0.0330
epoch [209/400], loss:0.0327
epoch [210/400], loss:0.0336
epoch [211/400], loss:0.0337
epoch [212/400], loss:0.0363
epoch [213/400], loss:0.0344
epoch [214/400], loss:0.0344
epoch [215/400], loss:0.0336
epoch [216/400], loss:0.0338
epoch [217/400], loss:0.0337
epoch [218/400], loss:0.0333
epoch [219/400], loss:0.0338
epoch [220/400], loss:0.0336
epoch [221/400], loss:0.0321
epoch [222/400], loss:0.0321
epoch [223/400], loss:0.0324
epoch [224/400], loss:0.0328
epoch [225/400], loss:0.0332
epoch [226/400], loss:0.0327
epoch [227/400], loss:0.0333
epoch [228/400], loss:0.0336
epoch [229/400], loss:0.0341
epoch [230/400], loss:0.0331
epoch [231/400], loss:0.0319
epoch [232/400], loss:0.0328
epoch [233/400], loss:0.0329
epoch [234/400], loss:0.0331
epoch [235/400], loss:0.0333
epoch [236/400], loss:0.0312
epoch [237/400], loss:0.0310
epoch [238/400], loss:0.0318
epoch [239/400], loss:0.0315
epoch [240/400], loss:0.0323
epoch [241/400], loss:0.0325
epoch [242/400], loss:0.0335
epoch [243/400], loss:0.0323
epoch [244/400], loss:0.0321
epoch [245/400], loss:0.0315
epoch [246/400], loss:0.0314
epoch [247/400], loss:0.0316
epoch [248/400], loss:0.0309
epoch [249/400], loss:0.0318
epoch [250/400], loss:0.0322
epoch [251/400], loss:0.0321
epoch [252/400], loss:0.0319
epoch [253/400], loss:0.0312
epoch [254/400], loss:0.0309
epoch [255/400], loss:0.0319
epoch [256/400], loss:0.0319
epoch [257/400], loss:0.0313
epoch [258/400], loss:0.0311
epoch [259/400], loss:0.0320
epoch [260/400], loss:0.0307
epoch [261/400], loss:0.0305
epoch [262/400], loss:0.0328
epoch [263/400], loss:0.0318
epoch [264/400], loss:0.0309
epoch [265/400], loss:0.0307
epoch [266/400], loss:0.0312
epoch [267/400], loss:0.0310
epoch [268/400], loss:0.0307
epoch [269/400], loss:0.0304
epoch [270/400], loss:0.0310
epoch [271/400], loss:0.0300
epoch [272/400], loss:0.0312
epoch [273/400], loss:0.0313
epoch [274/400], loss:0.0316
epoch [275/400], loss:0.0305
epoch [276/400], loss:0.0297
epoch [277/400], loss:0.0303
epoch [278/400], loss:0.0306
epoch [279/400], loss:0.0311
epoch [280/400], loss:0.0307
epoch [281/400], loss:0.0308
epoch [282/400], loss:0.0306
epoch [283/400], loss:0.0293
epoch [284/400], loss:0.0302
epoch [285/400], loss:0.0310
epoch [286/400], loss:0.0306
epoch [287/400], loss:0.0306
epoch [288/400], loss:0.0296
epoch [289/400], loss:0.0295
epoch [290/400], loss:0.0295
epoch [291/400], loss:0.0301
epoch [292/400], loss:0.0295
epoch [293/400], loss:0.0289
epoch [294/400], loss:0.0293
epoch [295/400], loss:0.0306
epoch [296/400], loss:0.0303
epoch [297/400], loss:0.0294
epoch [298/400], loss:0.0295
epoch [299/400], loss:0.0292
epoch [300/400], loss:0.0296
epoch [301/400], loss:0.0302
epoch [302/400], loss:0.0300
epoch [303/400], loss:0.0293
epoch [304/400], loss:0.0297
epoch [305/400], loss:0.0295
epoch [306/400], loss:0.0291
epoch [307/400], loss:0.0287
epoch [308/400], loss:0.0291
epoch [309/400], loss:0.0297
epoch [310/400], loss:0.0294
epoch [311/400], loss:0.0297
epoch [312/400], loss:0.0298
epoch [313/400], loss:0.0292
epoch [314/400], loss:0.0294
epoch [315/400], loss:0.0297
epoch [316/400], loss:0.0294
epoch [317/400], loss:0.0289
epoch [318/400], loss:0.0289
epoch [319/400], loss:0.0296
epoch [320/400], loss:0.0287
epoch [321/400], loss:0.0292
epoch [322/400], loss:0.0287
epoch [323/400], loss:0.0280
epoch [324/400], loss:0.0280
epoch [325/400], loss:0.0285
epoch [326/400], loss:0.0287
epoch [327/400], loss:0.0289
epoch [328/400], loss:0.0292
epoch [329/400], loss:0.0287
epoch [330/400], loss:0.0289
epoch [331/400], loss:0.0281
epoch [332/400], loss:0.0284
epoch [333/400], loss:0.0286
epoch [334/400], loss:0.0296
epoch [335/400], loss:0.0284
epoch [336/400], loss:0.0277
epoch [337/400], loss:0.0277
epoch [338/400], loss:0.0279
epoch [339/400], loss:0.0277
epoch [340/400], loss:0.0289
epoch [341/400], loss:0.0274
epoch [342/400], loss:0.0278
epoch [343/400], loss:0.0285
epoch [344/400], loss:0.0279
epoch [345/400], loss:0.0288
epoch [346/400], loss:0.0280
epoch [347/400], loss:0.0276
epoch [348/400], loss:0.0276
epoch [349/400], loss:0.0276
epoch [350/400], loss:0.0275
epoch [351/400], loss:0.0272
epoch [352/400], loss:0.0278
epoch [353/400], loss:0.0271
epoch [354/400], loss:0.0270
epoch [355/400], loss:0.0274
epoch [356/400], loss:0.0275
epoch [357/400], loss:0.0281
epoch [358/400], loss:0.0278
epoch [359/400], loss:0.0280
epoch [360/400], loss:0.0267
epoch [361/400], loss:0.0267
epoch [362/400], loss:0.0270
epoch [363/400], loss:0.0280
epoch [364/400], loss:0.0281
epoch [365/400], loss:0.0274
epoch [366/400], loss:0.0275
epoch [367/400], loss:0.0279
epoch [368/400], loss:0.0274
epoch [369/400], loss:0.0281
epoch [370/400], loss:0.0290
epoch [371/400], loss:0.0273
epoch [372/400], loss:0.0276
epoch [373/400], loss:0.0280
epoch [374/400], loss:0.0276
epoch [375/400], loss:0.0266
epoch [376/400], loss:0.0272
epoch [377/400], loss:0.0274
epoch [378/400], loss:0.0277
epoch [379/400], loss:0.0273
epoch [380/400], loss:0.0262
epoch [381/400], loss:0.0265
epoch [382/400], loss:0.0265
epoch [383/400], loss:0.0263
epoch [384/400], loss:0.0268
epoch [385/400], loss:0.0264
epoch [386/400], loss:0.0259
epoch [387/400], loss:0.0269
epoch [388/400], loss:0.0269
epoch [389/400], loss:0.0258
epoch [390/400], loss:0.0263
epoch [391/400], loss:0.0261
epoch [392/400], loss:0.0264
epoch [393/400], loss:0.0263
epoch [394/400], loss:0.0278
epoch [395/400], loss:0.0290
epoch [396/400], loss:0.0273
epoch [397/400], loss:0.0265
epoch [398/400], loss:0.0266
epoch [399/400], loss:0.0261
