Total_params: 1557292
epoch [241/400], loss:0.0286
epoch [242/400], loss:0.0281
epoch [243/400], loss:0.0281
epoch [244/400], loss:0.0285
epoch [245/400], loss:0.0281
epoch [246/400], loss:0.0281
epoch [247/400], loss:0.0285
epoch [248/400], loss:0.0287
epoch [249/400], loss:0.0279
epoch [250/400], loss:0.0284
epoch [251/400], loss:0.0289
epoch [252/400], loss:0.0312
epoch [253/400], loss:0.0300
epoch [254/400], loss:0.0284
epoch [255/400], loss:0.0284
epoch [256/400], loss:0.0282
epoch [257/400], loss:0.0275
epoch [258/400], loss:0.0344
epoch [259/400], loss:0.0342
epoch [260/400], loss:0.0297
epoch [261/400], loss:0.0281
epoch [262/400], loss:0.0275
epoch [263/400], loss:0.0280
epoch [264/400], loss:0.0273
epoch [265/400], loss:0.0278
epoch [266/400], loss:0.0277
epoch [267/400], loss:0.0287
epoch [268/400], loss:0.0276
epoch [269/400], loss:0.0280
epoch [270/400], loss:0.0279
epoch [271/400], loss:0.0278
epoch [272/400], loss:0.0278
epoch [273/400], loss:0.0274
epoch [274/400], loss:0.0277
epoch [275/400], loss:0.0274
epoch [276/400], loss:0.0276
epoch [277/400], loss:0.0276
epoch [278/400], loss:0.0274
epoch [279/400], loss:0.0274
epoch [280/400], loss:0.0273
epoch [281/400], loss:0.0278
epoch [282/400], loss:0.0271
epoch [283/400], loss:0.0270
epoch [284/400], loss:0.0277
epoch [285/400], loss:0.0277
epoch [286/400], loss:0.0274
epoch [287/400], loss:0.0281
epoch [288/400], loss:0.0273
epoch [289/400], loss:0.0272
epoch [290/400], loss:0.0288
epoch [291/400], loss:0.0276
epoch [292/400], loss:0.0283
epoch [293/400], loss:0.0278
epoch [294/400], loss:0.0270
epoch [295/400], loss:0.0275
epoch [296/400], loss:0.0278
epoch [297/400], loss:0.0267
epoch [298/400], loss:0.0267
epoch [299/400], loss:0.0272
epoch [300/400], loss:0.0268
epoch [301/400], loss:0.0269
epoch [302/400], loss:0.0264
epoch [303/400], loss:0.0273
epoch [304/400], loss:0.0269
epoch [305/400], loss:0.0267
epoch [306/400], loss:0.0267
epoch [307/400], loss:0.0263
epoch [308/400], loss:0.0269
epoch [309/400], loss:0.0273
epoch [310/400], loss:0.0267
epoch [311/400], loss:0.0270
epoch [312/400], loss:0.0268
epoch [313/400], loss:0.0270
epoch [314/400], loss:0.0272
epoch [315/400], loss:0.0265
epoch [316/400], loss:0.0263
epoch [317/400], loss:0.0259
epoch [318/400], loss:0.0271
epoch [319/400], loss:0.0279
epoch [320/400], loss:0.0268
epoch [321/400], loss:0.0264
epoch [322/400], loss:0.0273
epoch [323/400], loss:0.0270
epoch [324/400], loss:0.0264
epoch [325/400], loss:0.0275
epoch [326/400], loss:0.0272
epoch [327/400], loss:0.0264
epoch [328/400], loss:0.0276
epoch [329/400], loss:0.0262
epoch [330/400], loss:0.0319
epoch [331/400], loss:0.0276
epoch [332/400], loss:0.0259
epoch [333/400], loss:0.0261
epoch [334/400], loss:0.0271
epoch [335/400], loss:0.0261
epoch [336/400], loss:0.0259
epoch [337/400], loss:0.0263
epoch [338/400], loss:0.0255
epoch [339/400], loss:0.0250
epoch [340/400], loss:0.0257
epoch [341/400], loss:0.0266
epoch [342/400], loss:0.0258
epoch [343/400], loss:0.0268
epoch [344/400], loss:0.0255
epoch [345/400], loss:0.0257
epoch [346/400], loss:0.0261
epoch [347/400], loss:0.0255
epoch [348/400], loss:0.0261
epoch [349/400], loss:0.0264
epoch [350/400], loss:0.0260
epoch [351/400], loss:0.0259
epoch [352/400], loss:0.0258
epoch [353/400], loss:0.0257
epoch [354/400], loss:0.0260
epoch [355/400], loss:0.0258
epoch [356/400], loss:0.0265
epoch [357/400], loss:0.0266
epoch [358/400], loss:0.0266
epoch [359/400], loss:0.0256
epoch [360/400], loss:0.0251
epoch [361/400], loss:0.0265
epoch [362/400], loss:0.0264
epoch [363/400], loss:0.0281
epoch [364/400], loss:0.0259
epoch [365/400], loss:0.0267
epoch [366/400], loss:0.0254
epoch [367/400], loss:0.0254
epoch [368/400], loss:0.0256
epoch [369/400], loss:0.0255
epoch [370/400], loss:0.0254
epoch [371/400], loss:0.0258
epoch [372/400], loss:0.0258
epoch [373/400], loss:0.0261
epoch [374/400], loss:0.0267
epoch [375/400], loss:0.0255
epoch [376/400], loss:0.0252
epoch [377/400], loss:0.0255
epoch [378/400], loss:0.0250
epoch [379/400], loss:0.0251
epoch [380/400], loss:0.0249
epoch [381/400], loss:0.0259
epoch [382/400], loss:0.0260
epoch [383/400], loss:0.0254
epoch [384/400], loss:0.0250
epoch [385/400], loss:0.0254
epoch [386/400], loss:0.0260
epoch [387/400], loss:0.0262
epoch [388/400], loss:0.0255
epoch [389/400], loss:0.0255
epoch [390/400], loss:0.0262
epoch [391/400], loss:0.0256
epoch [392/400], loss:0.0260
epoch [393/400], loss:0.0257
epoch [394/400], loss:0.0252
epoch [395/400], loss:0.0247
epoch [396/400], loss:0.0298
epoch [397/400], loss:0.0259
epoch [398/400], loss:0.0256
epoch [399/400], loss:0.0259
