Total_params: 1557292
epoch [279/400], loss:0.0288
epoch [280/400], loss:0.0276
epoch [281/400], loss:0.0278
epoch [282/400], loss:0.0281
epoch [283/400], loss:0.0273
epoch [284/400], loss:0.0264
epoch [285/400], loss:0.0258
epoch [286/400], loss:0.0259
epoch [287/400], loss:0.0267
epoch [288/400], loss:0.0271
epoch [289/400], loss:0.0272
epoch [290/400], loss:0.0266
epoch [291/400], loss:0.0268
epoch [292/400], loss:0.0264
epoch [293/400], loss:0.0270
epoch [294/400], loss:0.0263
epoch [295/400], loss:0.0257
epoch [296/400], loss:0.0263
epoch [297/400], loss:0.0257
epoch [298/400], loss:0.0271
epoch [299/400], loss:0.0303
epoch [300/400], loss:0.0302
epoch [301/400], loss:0.0305
epoch [302/400], loss:0.0274
epoch [303/400], loss:0.0261
epoch [304/400], loss:0.0258
epoch [305/400], loss:0.0254
epoch [306/400], loss:0.0255
epoch [307/400], loss:0.0260
epoch [308/400], loss:0.0252
epoch [309/400], loss:0.0250
epoch [310/400], loss:0.0248
epoch [311/400], loss:0.0255
epoch [312/400], loss:0.0248
epoch [313/400], loss:0.0254
epoch [314/400], loss:0.0249
epoch [315/400], loss:0.0267
epoch [316/400], loss:0.0266
epoch [317/400], loss:0.0259
epoch [318/400], loss:0.0272
epoch [319/400], loss:0.0268
epoch [320/400], loss:0.0270
epoch [321/400], loss:0.0258
epoch [322/400], loss:0.0245
epoch [323/400], loss:0.0246
epoch [324/400], loss:0.0246
epoch [325/400], loss:0.0255
epoch [326/400], loss:0.0263
epoch [327/400], loss:0.0290
epoch [328/400], loss:0.0278
epoch [329/400], loss:0.0272
epoch [330/400], loss:0.0270
epoch [331/400], loss:0.0257
epoch [332/400], loss:0.0242
epoch [333/400], loss:0.0246
epoch [334/400], loss:0.0243
epoch [335/400], loss:0.0255
epoch [336/400], loss:0.0248
epoch [337/400], loss:0.0242
epoch [338/400], loss:0.0241
epoch [339/400], loss:0.0236
epoch [340/400], loss:0.0245
epoch [341/400], loss:0.0241
epoch [342/400], loss:0.0250
epoch [343/400], loss:0.0243
epoch [344/400], loss:0.0233
epoch [345/400], loss:0.0261
epoch [346/400], loss:0.0363
epoch [347/400], loss:0.0323
epoch [348/400], loss:0.0279
epoch [349/400], loss:0.0267
epoch [350/400], loss:0.0259
epoch [351/400], loss:0.0255
epoch [352/400], loss:0.0258
epoch [353/400], loss:0.0254
epoch [354/400], loss:0.0237
epoch [355/400], loss:0.0240
epoch [356/400], loss:0.0234
epoch [357/400], loss:0.0234
epoch [358/400], loss:0.0233
epoch [359/400], loss:0.0227
epoch [360/400], loss:0.0223
epoch [361/400], loss:0.0227
epoch [362/400], loss:0.0239
epoch [363/400], loss:0.0256
epoch [364/400], loss:0.0280
epoch [365/400], loss:0.0264
epoch [366/400], loss:0.0269
epoch [367/400], loss:0.0265
epoch [368/400], loss:0.0276
epoch [369/400], loss:0.0281
epoch [370/400], loss:0.0272
epoch [371/400], loss:0.0243
epoch [372/400], loss:0.0255
epoch [373/400], loss:0.0227
epoch [374/400], loss:0.0219
epoch [375/400], loss:0.0232
epoch [376/400], loss:0.0231
epoch [377/400], loss:0.0232
epoch [378/400], loss:0.0235
epoch [379/400], loss:0.0221
epoch [380/400], loss:0.0228
epoch [381/400], loss:0.0224
epoch [382/400], loss:0.0216
epoch [383/400], loss:0.0218
epoch [384/400], loss:0.0213
epoch [385/400], loss:0.0217
epoch [386/400], loss:0.0212
epoch [387/400], loss:0.0215
epoch [388/400], loss:0.0213
epoch [389/400], loss:0.0210
epoch [390/400], loss:0.0214
epoch [391/400], loss:0.0207
epoch [392/400], loss:0.0208
epoch [393/400], loss:0.0206
epoch [394/400], loss:0.0210
epoch [395/400], loss:0.0224
epoch [396/400], loss:0.0222
epoch [397/400], loss:0.0227
epoch [398/400], loss:0.0221
epoch [399/400], loss:0.0217
